user_id,item_id,interaction,timestamp
165,77,1,1217289600
415,77,1,1266537600
646,77,1,1393891200
448,77,1,1267747200
340,77,1,1242604800
634,77,1,1249948800
647,77,1,1216857600
146,77,1,1211241600
291,77,1,1239408000
648,77,1,1376265600
45,77,1,1258675200
294,78,1,1195689600
57,78,1,1243209600
58,78,1,1146096000
565,78,1,1160179200
297,78,1,1163980800
466,78,1,1152316800
37,78,1,1110844800
649,78,1,1180224000
538,78,1,1227225600
320,78,1,1351900800
650,78,1,1112140800
453,79,1,1369612800
58,79,1,1146182400
334,79,1,1258156800
59,79,1,1134432000
337,79,1,1395705600
409,79,1,1358553600
71,79,1,1147305600
344,79,1,1313798400
504,79,1,1327795200
500,79,1,1286582400
548,79,1,1386720000
119,79,1,1201132800
125,79,1,1396051200
132,79,1,1324944000
651,80,1,1367798400
652,80,1,1379548800
176,80,1,1314662400
226,80,1,1394236800
280,80,1,1379376000
145,80,1,1216944000
653,80,1,1391040000
473,80,1,1394582400
584,80,1,1207180800
654,80,1,1357776000
141,81,1,1398556800
78,81,1,1375315200
308,81,1,1383177600
255,81,1,1365292800
655,81,1,1392681600
544,81,1,1384732800
656,81,1,1345507200
277,81,1,1363132800
547,81,1,1359158400
81,81,1,1383264000
157,81,1,1225065600
93,81,1,1245024000
657,81,1,1328140800
235,81,1,1399334400
658,81,1,1348790400
659,81,1,1389052800
55,81,1,1385683200
553,81,1,1248739200
160,81,1,1384300800
161,81,1,1368057600
243,82,1,1225324800
149,82,1,1225411200
660,82,1,1257033600
661,82,1,1135814400
523,82,1,1181779200
22,82,1,1292284800
662,82,1,1171843200
663,82,1,1207180800
664,82,1,1169942400
665,82,1,1156464000
666,82,1,1206489600
440,82,1,1198800000
473,82,1,1160524800
515,82,1,1177632000
667,82,1,1217030400
668,82,1,1243987200
356,82,1,1197763200
162,83,1,1151020800
497,83,1,1325376000
669,83,1,1288051200
165,83,1,1219104000
407,83,1,1179878400
430,83,1,1121731200
493,83,1,1139961600
126,83,1,1329955200
128,83,1,1159574400
670,83,1,1169078400
243,84,1,1239062400
671,84,1,1276214400
651,84,1,1390435200
497,84,1,1388275200
150,84,1,1340409600
672,84,1,1364169600
253,84,1,1383696000
136,84,1,1358985600
623,84,1,1395187200
632,84,1,1343692800
277,84,1,1380326400
188,84,1,1371600000
152,84,1,1386028800
673,84,1,1284076800
311,84,1,1329350400
372,84,1,1317168000
674,84,1,1359936000
8,84,1,1346457600
178,84,1,1369872000
212,84,1,1271376000
675,84,1,1385510400
87,84,1,1347926400
308,85,1,1360195200
326,85,1,1313280000
257,85,1,1311552000
676,85,1,1267488000
385,85,1,1266019200
422,85,1,1365552000
190,85,1,1329609600
196,85,1,1359331200
258,85,1,1310169600
585,85,1,1254873600
677,85,1,1147910400
678,85,1,1397692800
160,85,1,1396483200
679,86,1,1204243200
680,86,1,1387324800
173,86,1,1194307200
681,86,1,1365120000
682,86,1,1250208000
683,86,1,1260316800
676,86,1,1171238400
38,86,1,1355702400
28,86,1,1373673600
684,86,1,1145577600
685,86,1,1209859200
605,86,1,1362700800
147,86,1,1353801600
126,86,1,1351987200
236,86,1,1253923200
686,86,1,1337385600
687,86,1,1364774400
516,86,1,1293321600
688,86,1,1232582400
426,87,1,1147132800
689,87,1,1134864000
690,87,1,1225238400
600,87,1,1173916800
279,87,1,1315008000
503,87,1,1238889600
227,87,1,1324944000
691,87,1,1154390400
329,87,1,1125619200
692,87,1,1231027200
259,87,1,1142467200
307,88,1,1160784000
693,88,1,1315612800
453,88,1,1341360000
375,88,1,1133568000
58,88,1,1163116800
59,88,1,1134432000
69,88,1,1253750400
295,88,1,1346284800
487,88,1,1191542400
442,88,1,1345852800
72,88,1,1195084800
446,88,1,1364774400
302,88,1,1152316800
500,88,1,1303430400
346,88,1,1329696000
694,88,1,1198540800
121,88,1,1336521600
349,88,1,1254700800
233,88,1,1271894400
350,88,1,1355702400
62,88,1,1258329600
303,88,1,1365811200
125,88,1,1384128000
64,88,1,1199059200
400,88,1,1243728000
76,88,1,1282867200
45,88,1,1158710400
419,89,1,1202256000
637,89,1,1169683200
695,89,1,1354320000
244,89,1,1365638400
640,89,1,1304035200
202,89,1,1250035200
696,89,1,1384560000
209,89,1,1191283200
630,89,1,1256774400
460,89,1,1360886400
697,89,1,1278288000
698,89,1,1246752000
699,89,1,1332028800
700,89,1,1306195200
701,89,1,1374192000
702,89,1,1356912000
703,89,1,1360886400
378,89,1,1374537600
241,89,1,1349654400
375,90,1,1170633600
680,90,1,1207267200
405,90,1,1178409600
466,90,1,1135468800
704,90,1,1182816000
705,90,1,1151452800
706,90,1,1187481600
582,90,1,1173139200
121,90,1,1276646400
124,90,1,1212710400
126,90,1,1143590400
212,90,1,1182038400
707,90,1,1314835200
708,90,1,1190419200
44,90,1,1219968000
709,90,1,1228780800
403,90,1,1212105600
305,91,1,1298505600
710,91,1,1303344000
711,91,1,1300406400
712,91,1,1334448000
713,91,1,1301875200
714,91,1,1303948800
509,91,1,1239062400
715,91,1,1303257600
704,91,1,1298505600
263,91,1,1300147200
145,91,1,1325289600
716,91,1,1300060800
242,91,1,1303862400
106,92,1,1212883200
375,92,1,1205020800
717,92,1,1214697600
89,92,1,1211846400
39,92,1,1207958400
718,92,1,1200355200
719,92,1,1200614400
138,92,1,1213401600
647,92,1,1205280000
538,92,1,1199664000
212,92,1,1204761600
180,92,1,1223769600
214,93,1,1354752000
720,93,1,1372723200
721,93,1,1397174400
108,93,1,1358208000
722,93,1,1398211200
497,93,1,1392163200
528,93,1,1341100800
672,93,1,1394496000
723,93,1,1287273600
724,93,1,1385337600
59,93,1,1343779200
253,93,1,1383523200
269,93,1,1382140800
112,93,1,1391731200
309,93,1,1385856000
725,93,1,1249516800
656,93,1,1354579200
726,93,1,1372204800
360,93,1,1349308800
727,93,1,1385596800
728,93,1,1366156800
388,93,1,1346716800
194,93,1,1390521600
729,93,1,1379203200
196,93,1,1365120000
730,93,1,1352419200
313,93,1,1277596800
446,93,1,1312848000
731,93,1,1382572800
732,93,1,1355961600
447,93,1,1379980800
692,93,1,1364428800
733,93,1,1359763200
198,93,1,1379116800
8,93,1,1336780800
493,93,1,1349568000
734,93,1,1284768000
735,93,1,1341619200
736,93,1,1377043200
43,93,1,1390780800
475,93,1,1387238400
737,93,1,1369872000
65,93,1,1379635200
160,93,1,1396483200
613,93,1,1377561600
516,93,1,1358726400
738,93,1,1373414400
182,94,1,1277683200
693,94,1,1247875200
375,94,1,1154131200
739,94,1,1370044800
382,94,1,1217548800
466,94,1,1294358400
589,94,1,1400630400
740,94,1,1183420800
209,94,1,1146960000
81,94,1,1323302400
479,94,1,1204761600
741,94,1,1274400000
27,94,1,1141689600
213,94,1,1259798400
363,94,1,1271030400
68,95,1,1347062400
742,95,1,1336262400
375,95,1,1313884800
109,95,1,1373673600
528,95,1,1352073600
566,95,1,1327449600
743,95,1,1398038400
744,95,1,1303257600
279,95,1,1302307200
23,95,1,1361836800
478,95,1,1294444800
705,95,1,1376697600
72,95,1,1310169600
52,95,1,1324339200
745,95,1,1304553600
746,95,1,1387584000
377,95,1,1296086400
562,95,1,1387756800
400,95,1,1333670400
539,95,1,1349827200
65,95,1,1373846400
402,95,1,1316044800
747,95,1,1400025600
748,95,1,1381968000
322,96,1,1354752000
217,96,1,1368057600
219,96,1,1391990400
221,96,1,1368576000
532,96,1,1382054400
222,96,1,1385942400
113,96,1,1360368000
143,96,1,1362960000
740,96,1,1394755200
280,96,1,1386547200
634,96,1,1397952000
228,96,1,1376784000
699,96,1,1352764800
330,96,1,1371945600
593,96,1,1355270400
604,96,1,1295913600
654,96,1,1370044800
265,96,1,1303516800
687,96,1,1386374400
749,96,1,1401494400
750,97,1,1166140800
751,97,1,1310688000
224,97,1,1385424000
752,97,1,1181260800
576,97,1,1292457600
505,97,1,1147219200
753,97,1,1234137600
347,97,1,1226448000
349,97,1,1254355200
650,97,1,1221696000
0,98,1,1206576000
754,98,1,1206316800
421,98,1,1206748800
581,98,1,1208304000
481,98,1,1206748800
120,98,1,1206835200
585,98,1,1208304000
755,98,1,1208390400
756,98,1,1207353600
559,98,1,1208217600
757,99,1,1374451200
323,99,1,1256342400
758,99,1,1228694400
697,99,1,1217030400
328,99,1,1199059200
759,99,1,1246579200
122,99,1,1374969600
760,99,1,1263945600
54,99,1,1226534400
625,99,1,1264809600
402,99,1,1282867200
761,100,1,1341014400
78,100,1,1360800000
217,100,1,1355011200
276,100,1,1191456000
652,100,1,1392076800
84,100,1,1355788800
303,100,1,1387152000
355,100,1,1237248000
55,100,1,1365465600
333,100,1,1404777600
10,100,1,1385942400
79,101,1,1266019200
762,101,1,1203379200
110,101,1,1207440000
286,101,1,1240963200
325,101,1,1294876800
663,101,1,1252108800
503,101,1,1229040000
763,101,1,1262736000
138,101,1,1210636800
119,101,1,1196553600
362,101,1,1260230400
9,101,1,1209686400
67,101,1,1393718400
13,102,1,1276819200
174,102,1,1402963200
88,102,1,1272153600
764,102,1,1319414400
278,102,1,1404432000
478,102,1,1271808000
765,102,1,1264464000
519,102,1,1358035200
212,102,1,1265241600
766,102,1,1315958400
33,103,1,1161129600
418,103,1,1251158400
453,103,1,1230595200
767,103,1,1163894400
611,103,1,1334620800
169,103,1,1197936000
61,103,1,1214697600
75,103,1,1397606400
212,103,1,1353542400
707,103,1,1354147200
68,104,1,1302739200
710,104,1,1263945600
768,104,1,1286409600
723,104,1,1252108800
1,104,1,1284249600
449,104,1,1233273600
715,104,1,1252195200
38,104,1,1362960000
153,104,1,1299542400
279,104,1,1168214400
5,104,1,1329264000
769,104,1,1277856000
646,104,1,1269907200
168,104,1,1182902400
602,104,1,1280188800
524,104,1,1273276800
40,104,1,1321228800
122,104,1,1249862400
770,104,1,1329955200
158,104,1,1212019200
318,104,1,1353024000
291,104,1,1199923200
319,104,1,1367193600
159,104,1,1181865600
355,104,1,1239667200
441,104,1,1346630400
67,104,1,1394582400
262,105,1,1243296000
494,105,1,1257206400
346,105,1,1329436800
315,105,1,1293667200
121,105,1,1339286400
771,105,1,1396224000
303,105,1,1380153600
474,105,1,1250985600
506,105,1,1178064000
610,105,1,1379203200
449,106,1,1233273600
300,106,1,1317340800
71,106,1,1147392000
455,106,1,1228694400
490,106,1,1372204800
74,106,1,1323993600
64,106,1,1199318400
76,106,1,1282867200
495,106,1,1354320000
45,106,1,1207267200
77,106,1,1261958400
173,107,1,1211500800
58,107,1,1177286400
276,107,1,1235174400
682,107,1,1210723200
772,107,1,1221868800
503,107,1,1180483200
117,107,1,1258329600
122,107,1,1208304000
291,107,1,1200873600
773,107,1,1147478400
108,108,1,1350864000
370,108,1,1332892800
774,108,1,1308009600
340,108,1,1343692800
4,108,1,1379635200
152,108,1,1389744000
468,108,1,1362268800
547,108,1,1325635200
144,108,1,1358380800
579,108,1,1334188800
330,108,1,1393286400
520,108,1,1402185600
10,108,1,1385510400
775,109,1,1237852800
338,109,1,1238976000
776,109,1,1238284800
661,109,1,1240444800
777,109,1,1239840000
177,109,1,1239408000
778,109,1,1239840000
413,109,1,1306454400
264,109,1,1399334400
120,109,1,1237939200
647,109,1,1239667200
779,109,1,1239840000
352,109,1,1239148800
780,109,1,1239753600
414,109,1,1239753600
781,109,1,1241654400
294,110,1,1230854400
782,110,1,1236124800
245,110,1,1287705600
88,110,1,1283472000
370,110,1,1338336000
509,110,1,1252454400
783,110,1,1242864000
784,110,1,1364515200
719,110,1,1253059200
785,110,1,1245888000
730,110,1,1352419200
786,110,1,1237852800
349,110,1,1268611200
416,110,1,1237420800
130,110,1,1247875200
355,110,1,1234396800
613,110,1,1249430400
787,110,1,1229644800
587,110,1,1266969600
457,110,1,1208995200
252,110,1,1283040000
742,111,1,1344902400
78,111,1,1362528000
245,111,1,1288051200
276,111,1,1323475200
309,111,1,1387152000
661,111,1,1216252800
155,111,1,1309132800
373,111,1,1364256000
288,111,1,1214006400
788,111,1,1359072000
789,111,1,1373500800
264,111,1,1405036800
538,111,1,1276819200
319,111,1,1367193600
236,111,1,1326326400
790,111,1,1223856000
709,111,1,1273276800
606,111,1,1392940800
307,112,1,1305936000
439,112,1,1392422400
244,112,1,1365638400
108,112,1,1255305600
324,112,1,1352678400
622,112,1,1389225600
216,112,1,1264550400
59,112,1,1374192000
69,112,1,1318809600
111,112,1,1388620800
221,112,1,1383868800
222,112,1,1382832000
38,112,1,1333152000
689,112,1,1288569600
758,112,1,1379721600
791,112,1,1375747200
792,112,1,1229644800
793,112,1,1373241600
194,112,1,1337472000
729,112,1,1379203200
794,112,1,1311206400
591,112,1,1344124800
119,112,1,1218153600
264,112,1,1399334400
231,112,1,1357084800
795,112,1,1274486400
796,112,1,1390867200
797,112,1,1343347200
147,112,1,1396915200
318,112,1,1311120000
654,112,1,1388448000
606,112,1,1395014400
356,112,1,1318809600
516,112,1,1318204800
375,113,1,1281916800
798,113,1,1233964800
216,113,1,1288310400
682,113,1,1210550400
799,113,1,1235520000
93,113,1,1247011200
233,113,1,1210982400
800,113,1,1285891200
801,113,1,1198022400
606,113,1,1392940800
802,114,1,1256774400
803,114,1,1216252800
12,114,1,1286323200
568,114,1,1257120000
257,114,1,1317254400
804,114,1,1209168000
121,114,1,1267574400
538,114,1,1200873600
53,114,1,1188604800
212,114,1,1264464000
606,114,1,1395014400
805,114,1,1207785600
806,115,1,1287446400
807,115,1,1403395200
88,115,1,1244160000
725,115,1,1283817600
38,115,1,1220486400
808,115,1,1270512000
809,115,1,1353456000
452,115,1,1192752000
212,115,1,1204761600
213,115,1,1235433600
261,115,1,1365897600
285,115,1,1375747200
810,116,1,1243900800
173,116,1,1243900800
811,116,1,1255305600
594,116,1,1243900800
812,116,1,1243987200
813,116,1,1243468800
814,116,1,1243728000
815,116,1,1243641600
643,116,1,1270598400
684,116,1,1243728000
527,116,1,1248739200
33,117,1,1296086400
528,117,1,1326844800
816,117,1,1273190400
253,117,1,1283990400
257,117,1,1321228800
153,117,1,1265068800
673,117,1,1208304000
360,117,1,1357257600
71,117,1,1366070400
328,117,1,1310688000
372,117,1,1348185600
120,117,1,1236902400
122,117,1,1245715200
447,117,1,1280880000
692,117,1,1240272000
319,117,1,1367193600
356,117,1,1206576000
56,117,1,1359331200
613,117,1,1362182400
817,117,1,1327968000
200,117,1,1291939200
106,118,1,1218067200
818,118,1,1230595200
819,118,1,1223683200
820,118,1,1220227200
821,118,1,1195171200
822,118,1,1220054400
823,118,1,1284681600
705,118,1,1193356800
368,118,1,1192579200
824,118,1,1177200000
365,119,1,1217808000
307,119,1,1236124800
720,119,1,1372723200
371,119,1,1367625600
569,119,1,1376524800
165,119,1,1233792000
825,119,1,1352073600
649,119,1,1267142400
53,119,1,1285372800
316,119,1,1175299200
675,119,1,1301443200
96,119,1,1211932800
56,119,1,1359417600
214,120,1,1355961600
243,120,1,1245024000
485,120,1,1393372800
826,120,1,1355616000
47,120,1,1252800000
97,120,1,1393804800
141,120,1,1285977600
827,120,1,1388880000
185,120,1,1404172800
454,120,1,1360886400
69,120,1,1226620800
828,120,1,1400889600
21,120,1,1343347200
513,120,1,1354752000
112,120,1,1329523200
2,120,1,1394582400
326,120,1,1345593600
676,120,1,1269302400
725,120,1,1256169600
248,120,1,1231977600
4,120,1,1379635200
468,120,1,1362268800
153,120,1,1368057600
829,120,1,1315180800
830,120,1,1336435200
831,120,1,1351814400
630,120,1,1207699200
478,120,1,1293840000
634,120,1,1374969600
519,120,1,1359849600
480,120,1,1356048000
92,120,1,1362355200
741,120,1,1274918400
579,120,1,1399248000
505,120,1,1337731200
229,120,1,1377302400
314,120,1,1387065600
61,120,1,1230076800
832,120,1,1234483200
349,120,1,1291075200
84,120,1,1351382400
593,120,1,1355270400
147,120,1,1354060800
211,120,1,1354147200
212,120,1,1219708800
19,120,1,1326585600
833,120,1,1357862400
159,120,1,1389657600
475,120,1,1357862400
834,120,1,1386633600
835,120,1,1388188800
456,120,1,1284163200
378,120,1,1374537600
267,120,1,1358208000
836,120,1,1394150400
68,121,1,1216080000
307,121,1,1165536000
69,121,1,1227744000
837,121,1,1227225600
409,121,1,1326412800
500,121,1,1301961600
350,121,1,1355702400
303,121,1,1366070400
76,121,1,1244246400
838,121,1,1211587200
366,122,1,1256256000
839,122,1,1350172800
840,122,1,1322179200
300,122,1,1315785600
347,122,1,1257120000
841,122,1,1304380800
74,122,1,1316995200
303,122,1,1387670400
64,122,1,1268265600
76,122,1,1282867200
45,122,1,1209254400
616,123,1,1387152000
97,123,1,1399766400
262,123,1,1384560000
278,123,1,1377129600
842,123,1,1389744000
731,123,1,1358380800
843,123,1,1355270400
8,123,1,1374019200
10,123,1,1385510400
148,123,1,1403481600
844,124,1,1362009600
717,124,1,1283472000
512,124,1,1280707200
254,124,1,1167955200
509,124,1,1199836800
845,124,1,1289347200
744,124,1,1261785600
60,124,1,1205193600
388,124,1,1297641600
846,124,1,1313539200
282,124,1,1239148800
53,124,1,1261958400
847,124,1,1369958400
734,124,1,1231545600
178,124,1,1359158400
539,124,1,1262908800
848,124,1,1388016000
221,125,1,1359936000
2,125,1,1363737600
299,125,1,1356480000
831,125,1,1352937600
728,125,1,1347062400
789,125,1,1342828800
537,125,1,1372204800
849,125,1,1388361600
746,125,1,1363219200
507,125,1,1369872000
54,125,1,1348185600
659,125,1,1316736000
761,126,1,1377129600
803,126,1,1376265600
47,126,1,1303776000
622,126,1,1398988800
850,126,1,1278028800
325,126,1,1357689600
90,126,1,1364947200
326,126,1,1387843200
572,126,1,1366156800
226,126,1,1399507200
227,126,1,1325894400
145,126,1,1335312000
397,126,1,1372032000
7,126,1,1393200000
211,126,1,1363737600
236,126,1,1253836800
183,127,1,1306540800
851,127,1,1265587200
852,127,1,1375401600
828,127,1,1402185600
853,127,1,1352764800
225,127,1,1388534400
115,127,1,1316563200
193,127,1,1364860800
480,127,1,1312070400
196,127,1,1356739200
19,127,1,1351728000
66,127,1,1395792000
267,127,1,1360886400
214,128,1,1374624000
78,128,1,1393200000
255,128,1,1365292800
222,128,1,1385942400
854,128,1,1363824000
855,128,1,1356480000
92,128,1,1362355200
856,128,1,1353888000
230,128,1,1353196800
537,128,1,1372032000
232,128,1,1371600000
593,128,1,1355270400
236,128,1,1380758400
148,128,1,1402185600
485,129,1,1332806400
857,129,1,1385164800
246,129,1,1324857600
217,129,1,1373068800
568,129,1,1301961600
509,129,1,1230854400
858,129,1,1402358400
715,129,1,1355961600
278,129,1,1399680000
80,129,1,1347494400
859,129,1,1334793600
860,129,1,1323129600
664,129,1,1306713600
601,129,1,1346544000
460,129,1,1359504000
192,129,1,1377475200
397,129,1,1355875200
785,129,1,1245888000
580,129,1,1391126400
288,129,1,1248393600
701,129,1,1367280000
809,129,1,1370908800
282,129,1,1287619200
122,129,1,1249862400
146,129,1,1295740800
538,129,1,1263254400
501,129,1,1327795200
702,129,1,1310256000
235,129,1,1387065600
236,129,1,1381190400
42,129,1,1350604800
159,129,1,1396483200
737,129,1,1336176000
96,129,1,1239926400
65,129,1,1373846400
668,129,1,1255824000
861,129,1,1390176000
553,129,1,1259193600
862,129,1,1381276800
766,129,1,1384387200
863,129,1,1311292800
688,129,1,1361836800
